,title,link,image,lprice,hprice,mallName,productId,productType,brand,maker,category1,category2,category3,category4,query,rank,date,local_image
253,i5-12400F RTX3060Ti RAM16GB 고사양 게이밍 갓성비 조립PC,https://search.shopping.naver.com/gate.nhn?id=84621740160,https://shopping-phinf.pstatic.net/main_8462174/84621740160.4.jpg,993000,,GateWay,84621740160,2,,,디지털/가전,PC,조립/베어본PC,,컴퓨터,54,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8462174|84621740160.4.jpg
254,Apple 맥 스튜디오 2022년형 M1 Max 10코어 CPU 및 24코어 GPU 512GB (MJMV3KH/A),https://search.shopping.naver.com/gate.nhn?id=31531813622,https://shopping-phinf.pstatic.net/main_3153181/31531813622.20220705161102.jpg,2401630,,네이버,31531813622,1,Apple,Apple,디지털/가전,PC,브랜드PC,,컴퓨터,55,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3153181|31531813622.20220705161102.jpg
255,삼성 컴퓨터 사무용 조립 게이밍 PC 데스크탑 윈도우10 갓성비PC 본체만 슬림,https://search.shopping.naver.com/gate.nhn?id=81462607037,https://shopping-phinf.pstatic.net/main_8146260/81462607037.5.jpg,159000,,윤자씨네 컴터가게,81462607037,2,삼성,삼성전자,디지털/가전,PC,브랜드PC,,컴퓨터,56,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8146260|81462607037.5.jpg
256,한성컴퓨터 TFG MX4i560,https://search.shopping.naver.com/gate.nhn?id=32581546618,https://shopping-phinf.pstatic.net/main_3258154/32581546618.20220525170135.jpg,1129000,,네이버,32581546618,1,한성컴퓨터,한성컴퓨터,디지털/가전,PC,브랜드PC,,컴퓨터,57,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3258154|32581546618.20220525170135.jpg
257,벤큐 32인치 고성능 게임용 컴퓨터 60개월의무 사무용,https://search.shopping.naver.com/gate.nhn?id=35856837280,https://shopping-phinf.pstatic.net/main_3585683/35856837280.jpg,1680000,,오복렌탈,35856837280,2,,벤큐,디지털/가전,PC,조립/베어본PC,,컴퓨터,58,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3585683|35856837280.jpg
258,디클 올인원 PC A27N Win11,https://search.shopping.naver.com/gate.nhn?id=32957107618,https://shopping-phinf.pstatic.net/main_3295710/32957107618.20221206082657.jpg,449000,,네이버,32957107618,1,디클,디클,디지털/가전,PC,브랜드PC,,컴퓨터,59,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3295710|32957107618.20221206082657.jpg
259,삼성전자 삼성 DM530ADA-L25A,https://search.shopping.naver.com/gate.nhn?id=26869429522,https://shopping-phinf.pstatic.net/main_2686942/26869429522.20210617151012.jpg,678000,,네이버,26869429522,1,삼성,삼성전자,디지털/가전,PC,브랜드PC,,컴퓨터,60,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2686942|26869429522.20210617151012.jpg
260,조립 사무용 게이밍 컴퓨터 세트 데스크탑 ssd탑재 윈도우10 사무용 PC 본체만,https://search.shopping.naver.com/gate.nhn?id=82903695557,https://shopping-phinf.pstatic.net/main_8290369/82903695557.4.jpg,239000,,윤자씨네 컴터가게,82903695557,2,,,디지털/가전,PC,조립/베어본PC,,컴퓨터,61,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8290369|82903695557.4.jpg
261,[혜택가 80만] LG 일체형PC 24V70Q-GR3TK 24인치 i3 윈도우11 미니 브랜드PC 데스크톱 컴퓨터 올인원PC,https://search.shopping.naver.com/gate.nhn?id=85335176614,https://shopping-phinf.pstatic.net/main_8533517/85335176614.1.jpg,995000,,LG전자인증점 혜지시스템,85335176614,2,LG전자,LG전자,디지털/가전,PC,브랜드PC,,컴퓨터,62,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8533517|85335176614.1.jpg
262,HP 파빌리온 TP01-2023KL,https://search.shopping.naver.com/gate.nhn?id=28030946522,https://shopping-phinf.pstatic.net/main_2803094/28030946522.20220420145901.jpg,628980,,네이버,28030946522,1,파빌리온,HP,디지털/가전,PC,브랜드PC,,컴퓨터,63,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2803094|28030946522.20220420145901.jpg
263,한성컴퓨터 MX4A500,https://search.shopping.naver.com/gate.nhn?id=33056657618,https://shopping-phinf.pstatic.net/main_3305665/33056657618.20220621115129.jpg,559000,,네이버,33056657618,1,한성컴퓨터,한성컴퓨터,디지털/가전,PC,브랜드PC,,컴퓨터,64,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3305665|33056657618.20220621115129.jpg
264,HP 미니 PC EliteDesk 800 G3 i5 6500T 가정용 사무용,https://search.shopping.naver.com/gate.nhn?id=85289680303,https://shopping-phinf.pstatic.net/main_8528968/85289680303.1.jpg,295000,,원몰PC,85289680303,2,,,디지털/가전,PC,조립/베어본PC,,컴퓨터,65,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8528968|85289680303.1.jpg
265,한성컴퓨터 MX4i500,https://search.shopping.naver.com/gate.nhn?id=33056685619,https://shopping-phinf.pstatic.net/main_3305668/33056685619.20220621123902.jpg,699000,,네이버,33056685619,1,한성컴퓨터,한성컴퓨터,디지털/가전,PC,브랜드PC,,컴퓨터,66,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3305668|33056685619.20220621123902.jpg
266,에스PC i5 조립컴퓨터 게이밍 화이트 윈도우11 미니타워 사무용 게임용 본체 NO1,https://search.shopping.naver.com/gate.nhn?id=9156923015,https://shopping-phinf.pstatic.net/main_9156923/9156923015.49.jpg,169000,,에스PC,9156923015,2,,,디지털/가전,PC,조립/베어본PC,,컴퓨터,67,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_9156923|9156923015.49.jpg
267,한성컴퓨터 TFG MX4i560i,https://search.shopping.naver.com/gate.nhn?id=32581400620,https://shopping-phinf.pstatic.net/main_3258140/32581400620.20220525165903.jpg,1239000,,네이버,32581400620,1,한성컴퓨터,한성컴퓨터,디지털/가전,PC,브랜드PC,,컴퓨터,68,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3258140|32581400620.20220525165903.jpg
268,삼성컴퓨터 사무용 SSD 데스크탑 PC 본체 정품 윈도우10 탑재,https://search.shopping.naver.com/gate.nhn?id=12161743218,https://shopping-phinf.pstatic.net/main_1216174/12161743218.1.jpg,105000,,IDCMALL,12161743218,2,삼성,삼성전자,디지털/가전,PC,조립/베어본PC,,컴퓨터,69,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_1216174|12161743218.1.jpg
269,삼성 올인원PC 일체형PC 데스크탑 윈도우정품탑재 사무용 컴퓨터,https://search.shopping.naver.com/gate.nhn?id=82954627055,https://shopping-phinf.pstatic.net/main_8295462/82954627055.12.jpg,678000,,삼성공식파트너 아이위즈,82954627055,2,삼성,삼성전자,디지털/가전,PC,브랜드PC,,컴퓨터,70,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8295462|82954627055.12.jpg
270,삼성 스마트 본체 모니터 고사양 4K 영상편집용 UHD 42인치 블랙 60개월의무,https://search.shopping.naver.com/gate.nhn?id=36085416298,https://shopping-phinf.pstatic.net/main_3608541/36085416298.jpg,990000,,소복이렌탈,36085416298,2,,삼성전자,디지털/가전,PC,조립/베어본PC,,컴퓨터,71,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3608541|36085416298.jpg
271,한성컴퓨터 TFG MX4A560i,https://search.shopping.naver.com/gate.nhn?id=32581069618,https://shopping-phinf.pstatic.net/main_3258106/32581069618.20220525164112.jpg,1259000,,네이버,32581069618,1,한성컴퓨터,한성컴퓨터,디지털/가전,PC,브랜드PC,,컴퓨터,72,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3258106|32581069618.20220525164112.jpg
272,한성컴퓨터 게이밍 IPS 울트라와이드 일반모니터 업무용 34인치 36개월의무 원스톱접수,https://search.shopping.naver.com/gate.nhn?id=34546655604,https://shopping-phinf.pstatic.net/main_3454665/34546655604.jpg,780000,,소복이렌탈,34546655604,2,,한성컴퓨터,디지털/가전,PC,조립/베어본PC,,컴퓨터,73,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3454665|34546655604.jpg
273,아싸컴 GA1 모음 3D 컴퓨터 게임용 본체+윈도우11 게이밍 60개월의무,https://search.shopping.naver.com/gate.nhn?id=36312965212,https://shopping-phinf.pstatic.net/main_3631296/36312965212.jpg,2652000,,렌탈하이몰,36312965212,2,,아싸컴,디지털/가전,PC,조립/베어본PC,,컴퓨터,74,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3631296|36312965212.jpg
274,본체 벤큐 24인치 조립식 게임용 컴퓨터 60개월의무,https://search.shopping.naver.com/gate.nhn?id=35697030671,https://shopping-phinf.pstatic.net/main_3569703/35697030671.jpg,720000,,디에이렌탈,35697030671,2,,벤큐,디지털/가전,PC,조립/베어본PC,,컴퓨터,75,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3569703|35697030671.jpg
275,주식용 한성컴퓨터 IPS 울트라와이드 사무용 일반모니터 34인치 36개월의무사용 대여,https://search.shopping.naver.com/gate.nhn?id=33105520326,https://shopping-phinf.pstatic.net/main_3310552/33105520326.jpg,780000,,생활가전렌탈전문몰,33105520326,2,,한성컴퓨터,디지털/가전,PC,조립/베어본PC,,컴퓨터,76,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3310552|33105520326.jpg
276,한성컴퓨터 F12300,https://search.shopping.naver.com/gate.nhn?id=30929959618,https://shopping-phinf.pstatic.net/main_3092995/30929959618.20220214150356.jpg,409000,,네이버,30929959618,1,한성컴퓨터,한성컴퓨터,디지털/가전,PC,브랜드PC,,컴퓨터,77,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3092995|30929959618.20220214150356.jpg
277,[최종122만] LG 일체형PC 27인치 12세대 i5 엘지 올인원PC 컴퓨터 데스크탑,https://search.shopping.naver.com/gate.nhn?id=84963870977,https://shopping-phinf.pstatic.net/main_8496387/84963870977.7.jpg,1549000,,LG전자인증점 영광전자,84963870977,2,LG전자,LG전자,디지털/가전,PC,브랜드PC,,컴퓨터,78,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8496387|84963870977.7.jpg
278,HP VICTUS 고성능 15L 라이젠7-5700G 램32G RTX3060Ti 원룸 SSD512+512 게이밍 PC 60개월의무 방송용,https://search.shopping.naver.com/gate.nhn?id=36220948247,https://shopping-phinf.pstatic.net/main_3622094/36220948247.jpg,4020000,,렌탈접수,36220948247,2,,HP,디지털/가전,PC,조립/베어본PC,,컴퓨터,79,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3622094|36220948247.jpg
279,아싸컴 i게이밍5 G2,https://search.shopping.naver.com/gate.nhn?id=30374910618,https://shopping-phinf.pstatic.net/main_3037491/30374910618.20220208174439.jpg,438600,,네이버,30374910618,1,아싸컴,아싸컴,디지털/가전,PC,조립/베어본PC,,컴퓨터,80,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3037491|30374910618.20220208174439.jpg
280,주연테크 J24O-i3,https://search.shopping.naver.com/gate.nhn?id=25535158523,https://shopping-phinf.pstatic.net/main_2553515/25535158523.20211224091511.jpg,597900,,네이버,25535158523,1,주연테크,주연테크,디지털/가전,PC,브랜드PC,,컴퓨터,81,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2553515|25535158523.20211224091511.jpg
281,ASUS MiniPC PN50 Ryzen 5 4500U,https://search.shopping.naver.com/gate.nhn?id=24692983527,https://shopping-phinf.pstatic.net/main_2469298/24692983527.20201116171109.jpg,467810,,네이버,24692983527,1,ASUS,ASUS,디지털/가전,PC,조립/베어본PC,,컴퓨터,82,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2469298|24692983527.20201116171109.jpg
282,애플 컴퓨터 아이맥 24형 방송용 2021년형 M1 산업용 8코어CPU 7코어 GPU 256GB 핑크 60개월의무,https://search.shopping.naver.com/gate.nhn?id=36094722550,https://shopping-phinf.pstatic.net/main_3609472/36094722550.jpg,3780000,,생활가전렌탈전문몰,36094722550,2,,Apple,디지털/가전,PC,브랜드PC,,컴퓨터,83,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3609472|36094722550.jpg
283,삼성 스마트 모니터 최신형 4K UHD 42인치 영상편집용 블랙 방송용 60개월의무,https://search.shopping.naver.com/gate.nhn?id=34460631267,https://shopping-phinf.pstatic.net/main_3446063/34460631267.jpg,990000,,소복이렌탈,34460631267,2,,삼성전자,디지털/가전,PC,조립/베어본PC,,컴퓨터,84,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3446063|34460631267.jpg
284,삼성전자 올인원PC 일체형PC 사무용PC 데스크탑 i7 윈도우정품탑재 컴퓨터,https://search.shopping.naver.com/gate.nhn?id=83203447198,https://shopping-phinf.pstatic.net/main_8320344/83203447198.2.jpg,1259000,,삼성공식파트너 아이위즈,83203447198,2,삼성,삼성전자,디지털/가전,PC,브랜드PC,,컴퓨터,85,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8320344|83203447198.2.jpg
285,포토샵 컴퓨터 일러스트 라이트룸 디자인 캐드용 오토캐드 설계용 PC i3 10105F,https://search.shopping.naver.com/gate.nhn?id=82148907581,https://shopping-phinf.pstatic.net/main_8214890/82148907581.17.jpg,499000,,메가컴퓨터,82148907581,2,,,디지털/가전,PC,조립/베어본PC,,컴퓨터,86,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8214890|82148907581.17.jpg
286,한성컴퓨터 프리워커 F12500,https://search.shopping.naver.com/gate.nhn?id=30929961618,https://shopping-phinf.pstatic.net/main_3092996/30929961618.20220214150747.jpg,499000,,네이버,30929961618,1,한성컴퓨터,한성컴퓨터,디지털/가전,PC,브랜드PC,,컴퓨터,87,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3092996|30929961618.20220214150747.jpg
287,바른컴퓨터 조립PC 롤컴퓨터 오버워치컴퓨터 조립컴 본체 게이밍 데스크탑 게임마스터 B01,https://search.shopping.naver.com/gate.nhn?id=82631570015,https://shopping-phinf.pstatic.net/main_8263157/82631570015.13.jpg,449000,,바른컴퓨터KOREA,82631570015,2,,,디지털/가전,PC,조립/베어본PC,,컴퓨터,88,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8263157|82631570015.13.jpg
288,게이밍 조립 컴퓨터 배틀그라운드 롤 오버워치2 고사양 주식용 사무용 PC 01번,https://search.shopping.naver.com/gate.nhn?id=85095708614,https://shopping-phinf.pstatic.net/main_8509570/85095708614.2.jpg,579000,,월드컴퓨터샵,85095708614,2,,,디지털/가전,PC,조립/베어본PC,,컴퓨터,89,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8509570|85095708614.2.jpg
289,삼성 블랙에디션 컴퓨터 본체 SSD HDD 듀얼하드 장착 윈도우10 사무용01,https://search.shopping.naver.com/gate.nhn?id=84864344745,https://shopping-phinf.pstatic.net/main_8486434/84864344745.jpg,299000,,초이스샵스토어,84864344745,2,,,디지털/가전,PC,브랜드PC,,컴퓨터,90,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8486434|84864344745.jpg
290,애플 맥미니 M1 컴퓨터 고급형 MGNT3KH 고사양 A 512GB+16G 램 메모리 커스텀 CTO 60개월의무,https://search.shopping.naver.com/gate.nhn?id=36219238335,https://shopping-phinf.pstatic.net/main_3621923/36219238335.jpg,2640000,,렌탈에이스몰,36219238335,2,,Apple,디지털/가전,PC,조립/베어본PC,,컴퓨터,91,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3621923|36219238335.jpg
291,프리플로우 홈오피스 PRO 5,https://search.shopping.naver.com/gate.nhn?id=24263594522,https://shopping-phinf.pstatic.net/main_2426359/24263594522.20220920110917.jpg,429000,,네이버,24263594522,1,프리플로우,프리플로우,디지털/가전,PC,조립/베어본PC,,컴퓨터,92,2023-02-19 20:01:44.752066,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2426359|24263594522.20220920110917.jpg
